Date,Open,High,Low,Close,Adj Close,Volume,50_MA,200_MA,Rolling Volatility,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,Bollinger_Width
21/10/2016,29.20249939,29.22750092,29.06999969,29.14999962,26.88779449,92770800,27.8907,25.68435,0.006721798,28.77212496,29.79758185,27.74666807,2.050913777
24/10/2016,29.27499962,29.43499947,29.25,29.41250038,27.1299324,94154800,27.93805,25.71021251,0.006915642,28.83175001,29.86070489,27.80279513,2.057909764
25/10/2016,29.48749924,29.59000015,29.32749939,29.5625,27.26829147,192516000,27.98189999,25.73486251,0.006947737,28.89625006,29.93922985,27.85327026,2.085959587
26/10/2016,28.57749939,28.92499924,28.32749939,28.89749908,26.65489388,264536800,28.01294998,25.75440001,0.008753523,28.91675005,29.94186641,27.89163369,2.05023272
27/10/2016,28.84749985,28.96500015,28.52499962,28.62000084,26.3989296,138248000,28.03924999,25.77576251,0.008259373,28.94550009,29.89730531,27.99369486,1.903610454
28/10/2016,28.46750069,28.80249977,28.36249924,28.43000031,26.22367859,151446800,28.06244999,25.79351252,0.008271252,28.95387506,29.88305487,28.02469526,1.858359615
31/10/2016,28.41250038,28.55750084,28.29999924,28.38500023,26.18216705,105677600,28.08334999,25.81402502,0.008200977,28.96662512,29.8542746,28.07897564,1.775298959
1/11/2016,28.36499977,28.44249916,27.63249969,27.87249947,25.70944214,175303200,28.09824997,25.83256251,0.009125811,28.94775009,29.91228561,27.98321457,1.929071037
2/11/2016,27.85000038,28.08749962,27.80750084,27.89749908,25.73250198,113326800,28.11194996,25.85106251,0.009129194,28.92950001,29.96017285,27.89882717,2.061345675
3/11/2016,27.74500084,27.86499977,27.38750076,27.45750046,25.45668411,107730400,28.12094997,25.86797501,0.009519576,28.87875004,30.08855935,27.66894073,2.419618623
4/11/2016,27.13249969,27.5625,27.02750015,27.20999908,25.22721481,123348000,28.12729996,25.87725,0.009619425,28.81350002,30.22916778,27.39783227,2.831335505
7/11/2016,27.52000046,27.62750053,27.36499977,27.60250092,25.59111214,130240000,28.14464996,25.89096251,0.0093118,28.74300003,30.25415572,27.23184434,3.022311377
8/11/2016,27.57749939,27.93000031,27.42499924,27.76499939,25.7417717,97016800,28.16584995,25.9048,0.009445322,28.67749996,30.24072977,27.11427016,3.126459613
9/11/2016,27.46999931,27.82999992,27.01250076,27.71999931,25.70005226,236705600,28.19024994,25.926625,0.009073988,28.59674997,30.18364409,27.00985586,3.173788235
10/11/2016,27.77249908,27.77249908,26.45750046,26.94750023,24.98383904,228538000,28.19869995,25.94375001,0.010668643,28.48187494,30.19851036,26.76523952,3.433270841
11/11/2016,26.78000069,27.21750069,26.63750076,27.10750008,25.13218689,136575600,28.20719994,25.95761251,0.010686982,28.36687498,30.12995258,26.60379738,3.526155207
14/11/2016,26.92749977,26.95249939,26.02000046,26.42749977,24.50173569,204702000,28.19709991,25.96921251,0.01163789,28.21887493,30.11327229,26.32447757,3.788794719
15/11/2016,26.64249992,26.92000008,26.54000092,26.77750015,24.8262291,129058000,28.19414993,25.98500001,0.012320795,28.08937492,30.00712236,26.17162748,3.83549488
16/11/2016,26.67499924,27.55750084,26.64999962,27.49749947,25.49376678,235362000,28.20229992,26.00205001,0.014187681,28.00024986,29.84947153,26.15102819,3.69844334
17/11/2016,27.45249939,27.58749962,27.20750046,27.48749924,25.48449326,110528000,28.22444992,26.01873751,0.014189114,27.91137486,29.67346364,26.14928607,3.524177572
18/11/2016,27.43000031,27.63500023,27.41500092,27.51499939,25.50999069,113715600,28.25909992,26.03878751,0.014215503,27.82962484,29.4990279,26.16022179,3.338806108
21/11/2016,27.53000069,27.99749947,27.50250053,27.93250084,25.89706993,117058400,28.29054993,26.05968751,0.014547814,27.75562487,29.25182178,26.25942795,2.992393826
22/11/2016,27.98749924,28.10499954,27.85000038,27.95000076,25.91329384,103862000,28.30979996,26.08070002,0.014459306,27.6749999,28.91268461,26.4373152,2.475369406
23/11/2016,27.84000015,27.87750053,27.58250046,27.80750084,25.78117371,109705600,28.30709999,26.10190002,0.013709737,27.62049999,28.71978193,26.52121805,2.198563877
25/11/2016,27.78249931,27.96750069,27.73749924,27.94750023,25.91097832,45903600,28.2882,26.12451253,0.013663642,27.58687496,28.59477148,26.57897845,2.015793027
28/11/2016,27.85750008,28.11750031,27.84749985,27.89249992,25.85998154,108776000,28.27145,26.14648753,0.013603764,27.55999994,28.49958709,26.6204128,1.879174288
29/11/2016,27.69499969,28.00749969,27.51749992,27.86499977,25.83448792,114115200,28.26084999,26.16501253,0.013602762,27.53399992,28.4036391,26.66436074,1.739278351
30/11/2016,27.89999962,28.04999924,27.56749916,27.62999916,25.61660957,144649200,28.24559998,26.18051252,0.013123409,27.5218749,28.37830409,26.66544572,1.712858367
1/12/2016,27.59250069,27.73500061,27.25749969,27.37249947,25.37787628,148347600,28.22529995,26.19705002,0.013270139,27.49562492,28.33560303,26.65564682,1.679956206
2/12/2016,27.29249954,27.52249908,27.21249962,27.47500038,25.47290802,106112000,28.20169994,26.21437502,0.012826464,27.49649992,28.33634726,26.65665258,1.679694671
5/12/2016,27.5,27.50749969,27.0625,27.27750015,25.28979683,137298000,28.18369995,26.22966252,0.01276446,27.49987497,28.33540597,26.66434398,1.671061988
6/12/2016,27.375,27.59000015,27.29750061,27.48749924,25.48449326,104782000,28.16904995,26.24873752,0.012454837,27.49412489,28.32826384,26.65998594,1.668277903
7/12/2016,27.31500053,27.79750061,27.29000092,27.75749969,25.7348175,119994800,28.15874996,26.26740002,0.012585392,27.4937499,28.32738273,26.66011708,1.667265643
8/12/2016,27.71500015,28.10750008,27.64999962,28.03000069,25.98746681,108273200,28.14959999,26.28660002,0.012763521,27.50924997,28.37162778,26.64687217,1.724755616
9/12/2016,28.07749939,28.67499924,28.07749939,28.48749924,26.41162109,137610400,28.15844997,26.30790001,0.011312228,27.58624992,28.51024383,26.66225601,1.847987821
12/12/2016,28.32250023,28.75,28.12249947,28.32500076,26.26096725,105497600,28.15969997,26.32866251,0.011443394,27.64712496,28.59833677,26.69591315,1.902423615
13/12/2016,28.45999908,28.97999954,28.4375,28.79750061,26.69903564,174935200,28.17305,26.34698751,0.009896719,27.765625,28.66625073,26.86499927,1.801251468
14/12/2016,28.76000023,29.04999924,28.74500084,28.79750061,26.69903564,136127200,28.18400002,26.36503752,0.009711626,27.86662502,28.75363162,26.97961842,1.774013197
15/12/2016,28.84499931,29.18250084,28.80750084,28.95499992,26.84505653,186098000,28.19785,26.38293752,0.008058849,27.93950005,28.93202996,26.94697013,1.985059823
16/12/2016,29.11750031,29.125,28.91250038,28.99250031,26.87982941,177404400,28.20825001,26.39913752,0.008035065,28.0147501,29.08792077,26.94157943,2.146341342
19/12/2016,28.95000076,29.34499931,28.9375,29.15999985,27.03512192,111117600,28.22115002,26.41760001,0.008052883,28.09700012,29.25749888,26.93650136,2.32099752
20/12/2016,29.18499947,29.375,29.17000008,29.23749924,27.10697365,85700000,28.22564999,26.43750001,0.00752075,28.16225004,29.42596426,26.89853583,2.527428432
21/12/2016,29.20000076,29.35000038,29.19499969,29.26499939,27.13246727,95132800,28.22944996,26.457425,0.007517371,28.22799997,29.57903622,26.87696372,2.702072497
22/12/2016,29.08749962,29.12750053,28.90999985,29.07250023,26.95399284,104343600,28.22419998,26.47632501,0.007601106,28.29124994,29.6773858,26.90511408,2.772271723
23/12/2016,28.89749908,29.12999916,28.89749908,29.12999916,27.00730515,56998000,28.22189995,26.49415,0.007572936,28.35037489,29.77511429,26.92563549,2.849478796
27/12/2016,29.12999916,29.45000076,29.12249947,29.31500053,27.17882729,73187600,28.22004997,26.51257501,0.00756612,28.42149992,29.89130971,26.95169013,2.939619585
28/12/2016,29.37999916,29.50499916,29.04999924,29.19000053,27.06293297,83623600,28.21609997,26.52780001,0.007680644,28.48774996,29.97132589,27.00417403,2.967151865
29/12/2016,29.11249924,29.27750015,29.10000038,29.18250084,27.0559845,60158000,28.21239998,26.54125001,0.007283604,28.56537504,30.02220416,27.10854592,2.913658238
30/12/2016,29.16250038,29.29999924,28.85750008,28.95499992,26.84505653,122345200,28.20589996,26.55377501,0.007157451,28.64450006,29.9966763,27.29232383,2.704352462
3/1/2017,28.95000076,29.08250046,28.69000053,29.03750038,26.92155075,115127600,28.20134998,26.56656251,0.007154283,28.72262506,29.96651177,27.47873836,2.487773401
4/1/2017,28.96249962,29.12750053,28.9375,29.00499916,26.89140892,84472400,28.19844997,26.5792,0.006829968,28.80900002,29.85445067,27.76354936,2.090901304
5/1/2017,28.97999954,29.21500015,28.95249939,29.15250015,27.02816963,88774400,28.19324997,26.5915625,0.006761962,28.89225006,29.74134992,28.0431502,1.698199715
6/1/2017,29.19499969,29.54000092,29.11750031,29.47750092,27.32948112,127007600,28.19154999,26.60628751,0.006838766,28.97825012,29.6788589,28.27764134,1.401217563
9/1/2017,29.48749924,29.85750008,29.48500061,29.74749947,27.57980728,134247600,28.20855,26.62293751,0.006805926,29.06412506,29.69267856,28.43557156,1.257106993
10/1/2017,29.69249916,29.84499931,29.57500076,29.77750015,27.60762978,97848400,28.23169998,26.64033751,0.006047437,29.12862511,29.77259784,28.48465237,1.287945464
11/1/2017,29.68499947,29.98250008,29.64999962,29.9375,27.75596237,110354400,28.26184998,26.655425,0.005783639,29.20925007,29.83303951,28.58546063,1.247578875
12/1/2017,29.72500038,29.82500076,29.55249977,29.8125,27.64007759,108344800,28.29039997,26.66753751,0.004969762,29.26000004,29.90744842,28.61255166,1.29489676
13/1/2017,29.77750015,29.90500069,29.70249939,29.76000023,27.59139824,104447600,28.32814999,26.68010001,0.005017678,29.30812502,29.95390873,28.66234131,1.291567425
17/1/2017,29.58499908,30.05999947,29.55500031,30,27.81391144,137759200,28.3702,26.69261251,0.005153183,29.36037502,30.0532434,28.66750665,1.385736745
18/1/2017,30,30.125,29.92749977,29.99749947,27.81159019,94852000,28.42099998,26.70370001,0.0051693,29.41062498,30.13616084,28.68508912,1.451071719
19/1/2017,29.85000038,30.02249908,29.84250069,29.94499969,27.76292229,102389200,28.4757,26.71616251,0.005132085,29.44987497,30.20274219,28.69700775,1.505734438
20/1/2017,30.11249924,30.11249924,29.93250084,30,27.81391144,130391600,28.52364998,26.72746251,0.005124281,29.48800001,30.27215986,28.70384016,1.568319706
23/1/2017,30,30.20249939,29.94249916,30.02000046,27.83245659,88200800,28.56875,26.74188751,0.00512566,29.52575006,30.33693511,28.71456502,1.622370085
24/1/2017,29.88750076,30.02499962,29.875,29.99250031,27.80696106,92844000,28.61420002,26.75602501,0.004815396,29.57175007,30.37904587,28.76445427,1.614591606
25/1/2017,30.10499954,30.52499962,30.06999969,30.46999931,28.2496624,129510400,28.68465,26.77210001,0.005788502,29.63875008,30.51145051,28.76604964,1.745400876
26/1/2017,30.41749954,30.61000061,30.39999962,30.48500061,28.26357079,105350400,28.75220001,26.78647501,0.00571878,29.69725008,30.63314368,28.76135648,1.871787201
27/1/2017,30.53499985,30.58749962,30.39999962,30.48749924,28.26588631,82251600,28.8334,26.7988625,0.005549327,29.76212502,30.72932678,28.79492325,1.934403525
30/1/2017,30.23250008,30.40749931,30.16500092,30.40749931,28.19171333,121510000,28.90599998,26.810775,0.005628965,29.82337494,30.79117648,28.8555734,1.935603085
31/1/2017,30.28750038,30.34749985,30.15500069,30.33749962,28.12681961,196804000,28.96279999,26.82515,0.005242827,29.89249992,30.79439535,28.9906045,1.803790843
1/2/2017,31.75749969,32.62250137,31.75250053,32.1875,29.84200668,447940000,29.0568,26.8517375,0.01412511,30.0499999,31.33992844,28.76007137,2.579857062
2/2/2017,31.99500084,32.34749985,31.94499969,32.13249969,29.79101563,134841600,29.14915001,26.87876249,0.014139717,30.20637493,31.70439573,28.70835413,2.996041601
3/2/2017,32.07749939,32.29750061,32.04000092,32.27000046,29.91849136,98029200,29.2359,26.9062,0.014141284,30.36224995,32.03690767,28.68759222,3.349315452
6/2/2017,32.28250122,32.625,32.22499847,32.57249832,30.19894791,107383600,29.32834995,26.93659999,0.014107426,30.51699982,32.40573314,28.62826649,3.777466648
7/2/2017,32.63499832,33.02249908,32.61249924,32.88249969,30.48635864,152735200,29.42984993,26.96891249,0.014113077,30.67374983,32.79912469,28.54837496,4.250749731
8/2/2017,32.83750153,33.05500031,32.80500031,33.00999832,30.60457611,92016400,29.53109989,27.00261248,0.014083704,30.83537474,33.15640574,28.51434373,4.642062004
9/2/2017,32.91249847,33.11249924,32.77999878,33.10499954,30.82571983,113399600,29.63534988,27.03769998,0.014093671,30.99374971,33.48298944,28.50450999,4.978479445
10/2/2017,33.11500168,33.23500061,33.01250076,33.02999878,30.75588036,80262000,29.73864986,27.08057497,0.014033629,31.15462465,33.73657976,28.57266955,5.163910214
13/2/2017,33.27000046,33.45500183,33.1875,33.32249832,31.02823448,92141600,29.85249985,27.12864996,0.01395593,31.33274956,33.99973947,28.66575965,5.333979824
14/2/2017,33.36750031,33.77249908,33.3125,33.75500107,31.4309597,132904800,29.98014988,27.18024997,0.014041675,31.52049961,34.3179438,28.72305542,5.594888382
15/2/2017,33.88000107,34.06750107,33.65499878,33.87749863,31.54503632,142492400,30.10819984,27.23258746,0.013981371,31.71449957,34.60387181,28.82512733,5.778744482
16/2/2017,33.91749954,33.97499847,33.70999908,33.83750153,31.50778961,90338400,30.23939987,27.28279997,0.013964919,31.90912466,34.82093982,28.9973095,5.823630319
17/2/2017,33.77500153,33.95750046,33.77500153,33.93000031,31.59391594,88792800,30.36824989,27.33471247,0.01395154,32.10562468,35.00537447,29.20587489,5.79949958
21/2/2017,34.05749893,34.1875,33.99499893,34.17499924,31.82205963,98028800,30.49659988,27.38903747,0.013889999,32.31337461,35.17913947,29.44760976,5.73152971
22/2/2017,34.10749817,34.27999878,34.02750015,34.27750015,31.91750336,83347600,30.62154987,27.44452497,0.01380596,32.52762461,35.30206279,29.75318642,5.548876366
23/2/2017,34.34500122,34.36999893,34.07500076,34.13249969,31.78247452,83152800,30.73444988,27.49919996,0.013839559,32.71074963,35.3953751,30.02612416,5.36925094
24/2/2017,33.97750092,34.16500092,33.81999969,34.16500092,31.81273842,87106400,30.85124989,27.55324997,0.013830692,32.89474964,35.43777039,30.35172889,5.086041506
27/2/2017,34.28499985,34.36000061,34.06999969,34.23249817,31.87559128,81029600,30.95994984,27.60877496,0.013795908,33.08199959,35.42210754,30.74189163,4.680215908
28/2/2017,34.27000046,34.36000061,34.17499924,34.24750137,31.88955116,93931600,31.06894985,27.66708747,0.013713104,33.27399969,35.2990877,31.24891169,4.050176009
1/3/2017,34.47249985,35.03749847,34.40000153,34.94749832,32.5413475,145658400,31.18879982,27.72867496,0.013925303,33.50449963,35.13284217,31.87615708,3.256685091
2/3/2017,35,35.06999969,34.68999863,34.74000168,32.34814072,104844000,31.30374985,27.78502498,0.006236511,33.63212471,35.22558744,32.03866198,3.186925452
3/3/2017,34.69499969,34.95750046,34.64749908,34.94499969,32.53902817,84432400,31.41944984,27.84288748,0.006110951,33.77274971,35.30418139,32.24131803,3.062863354
6/3/2017,34.84249878,34.94250107,34.65000153,34.83499908,32.4366188,87000000,31.53139984,27.89886248,0.006329051,33.90099964,35.32864044,32.47335884,2.855281596
7/3/2017,34.76499939,34.99499893,34.69749832,34.88000107,32.47851944,69785200,31.64369987,27.95551249,0.006214803,34.01637478,35.36260157,32.67014798,2.69245359
8/3/2017,34.73749924,34.95000076,34.70500183,34.75,32.35746765,74828800,31.75724987,28.01023748,0.006239446,34.10974979,35.38185593,32.83764365,2.544212282
9/3/2017,34.68500137,34.69749832,34.26250076,34.66999817,32.28297043,88623600,31.86804985,28.06304997,0.006334738,34.19274979,35.37626388,33.00923569,2.367028183
10/3/2017,34.8125,34.84000015,34.65999985,34.78499985,32.39005661,78451200,31.97744984,28.11459997,0.006336968,34.2767498,35.37025129,33.18324832,2.18700297
13/3/2017,34.71250153,34.85749817,34.70500183,34.79999924,32.4040184,69686800,32.08964981,28.16407496,0.006258501,34.36524982,35.31032547,33.42017418,1.890151293
14/3/2017,34.82500076,34.91249847,34.70999908,34.74750137,32.35513687,61236400,32.20094982,28.21229997,0.00614409,34.43649998,35.25725723,33.61574272,1.641514515
15/3/2017,34.85250092,35.1875,34.75749969,35.11500168,32.69733429,102767200,32.32414986,28.26243748,0.005940551,34.50450001,35.31277894,33.69622107,1.616557869
16/3/2017,35.18000031,35.25500107,35.06499863,35.17250061,32.75086975,76928000,32.44684986,28.31347498,0.005928374,34.56925011,35.37351349,33.76498673,1.608526763
17/3/2017,35.25,35.25,34.97249985,34.99750137,32.58792114,175540000,32.56669991,28.36538749,0.00609047,34.6272501,35.37461758,33.87988262,1.494734961
20/3/2017,35.09999847,35.375,35.05749893,35.36500168,32.93012619,86168000,32.69094994,28.42006249,0.006399363,34.69900017,35.44002505,33.95797529,1.482049758
21/3/2017,35.52750015,35.70000076,34.93249893,34.95999908,32.55299759,158119600,32.8005999,28.47246249,0.006950246,34.73825016,35.44476751,34.03173281,1.413034691
22/3/2017,34.96250153,35.40000153,34.93999863,35.35499954,32.92080688,103440800,32.9127499,28.52594999,0.00730463,34.79212513,35.51485112,34.06939914,1.445451987
23/3/2017,35.31499863,35.39500046,35.15250015,35.22999954,32.80441284,81385200,33.02179989,28.57831249,0.00727718,34.84700012,35.52406563,34.16993461,1.354131015
24/3/2017,35.375,35.43500137,35.08750153,35.15999985,32.73923492,89582400,33.12624989,28.63043749,0.007320681,34.89675007,35.50560211,34.28789803,1.217704086
27/3/2017,34.84749985,35.30500031,34.65499878,35.22000122,32.79510498,94300400,33.23439991,28.68197499,0.007319934,34.94612522,35.48421765,34.40803279,1.076184863
28/3/2017,35.22750092,36.00999832,35.15499878,35.95000076,33.47483444,133499200,33.35819992,28.73818749,0.008485622,35.03125019,35.638244,34.42425638,1.213987625
29/3/2017,35.91999817,36.12250137,35.79750061,36.02999878,33.54933548,116760000,33.4787999,28.79666249,0.007357123,35.08537521,35.83679367,34.33395675,1.502836918
30/3/2017,36.04750061,36.125,35.875,35.98249817,33.50510406,84829200,33.59849987,28.85474998,0.007180014,35.14750004,35.97978895,34.31521113,1.664577814
